"","Date","ConcLow","ConcHigh","Uncen","ConcAve","Julian","Month","Day","DecYear","MonthSeq","waterYear","SinDY","CosDY"
"224",2006-06-06,0.023,0.023,1,0.023,57134,6,158,2006.42785388128,1878,2006,0.437941318185633,-0.899003560518995
"225",2006-06-22,0.018,0.018,1,0.018,57150,6,174,2006.47168949772,1878,2006,0.176943553945757,-0.984221000953061
"226",2006-07-05,0.022,0.022,1,0.022,57163,7,187,2006.50730593607,1879,2006,-0.0458884299961685,-0.998946571140062
"227",2006-07-17,0.014,0.014,1,0.014,57175,7,199,2006.5401826484,1879,2006,-0.249801282514021,-0.968297123435958
"228",2006-08-01,0.026,0.026,1,0.026,57190,8,214,2006.58127853881,1880,2006,-0.488777684955549,-0.872408376100032
"229",2006-09-19,0.028,0.028,1,0.028,57239,9,263,2006.71552511416,1881,2006,-0.97663118826678,-0.214922130327748
"230",2006-10-12,0.026,0.026,1,0.026,57262,10,286,2006.77853881279,1882,2007,-0.983966159785526,0.178355253348269
"231",2006-11-20,0.029,0.029,1,0.029,57301,11,325,2006.88538812785,1883,2007,-0.659480620390834,0.751721565028516
"232",2006-12-18,0.023,0.023,1,0.023,57329,12,353,2006.96210045662,1884,2007,-0.235885668086694,0.971780814582843
"233",2006-12-27,0.026,0.026,1,0.026,57338,12,362,2006.98675799087,1884,2007,-0.0831060351326662,0.996540710119024
"234",2007-01-23,0.032,0.032,1,0.032,57365,1,23,2007.06073059361,1885,2007,0.372388756225422,0.928076836386343
"235",2007-02-06,0.028,0.028,1,0.028,57379,2,37,2007.09908675799,1886,2007,0.583133406098357,0.812376409487701
"236",2007-02-20,0.031,0.031,1,0.031,57393,2,51,2007.13744292237,1886,2007,0.7601730056067,0.649720710418619
"237",2007-03-28,0.009,0.009,1,0.009,57429,3,88,2007.23607305936,1887,2007,0.996173831884341,0.0873939166582477
"238",2007-04-24,0.025,0.025,1,0.025,57456,4,115,2007.3100456621,1888,2007,0.929670831423371,-0.368391293600402
"239",2007-05-08,0.033,0.033,1,0.033,57470,5,129,2007.34840182648,1889,2007,0.814878423613637,-0.579631913138807
"240",2007-05-22,0.027,0.027,1,0.027,57484,5,143,2007.38675799087,1889,2007,0.652986127474555,-0.757369868245222
"241",2007-06-05,0.03,0.03,1,0.03,57498,6,157,2007.42511415525,1890,2007,0.453351300926435,-0.89133192355503
"242",2007-06-19,0.02,0.02,1,0.02,57512,6,171,2007.46347031963,1890,2007,0.227512816225571,-0.973775086173963
"243",2007-07-02,0.013,0.013,1,0.013,57525,7,184,2007.49908675799,1891,2007,0.00573803728596239,-0.999983537328543
"244",2007-07-24,0.036,0.036,1,0.036,57547,7,206,2007.55936073059,1891,2007,-0.364387008174254,-0.931247608466092
"245",2007-08-21,0.032,0.032,1,0.032,57575,8,234,2007.63607305936,1892,2007,-0.754552703994183,-0.656239450882882
"246",2007-09-24,0.033,0.033,1,0.033,57609,9,268,2007.72922374429,1893,2007,-0.991491608132274,-0.130170622658406
"247",2007-11-27,0.036,0.036,1,0.036,57673,11,332,2007.90456621005,1895,2008,-0.564335563737656,0.825545499352339
"248",2007-12-04,0.038,0.038,1,0.038,57680,12,339,2007.92374429224,1896,2008,-0.461006199485769,0.887396914596669
"249",2007-12-19,0.035,0.035,1,0.035,57695,12,354,2007.96484018265,1896,2008,-0.219123109812901,0.975697218785584
"250",2008-01-10,0.044,0.044,1,0.044,57717,1,10,2008.02504553734,1897,2008,0.15671705557704,0.987643541208701
"251",2008-01-30,0.05,0.05,1,0.05,57737,1,30,2008.07969034608,1897,2008,0.480047809745522,0.877242327044545
"252",2008-02-06,0.032,0.032,1,0.032,57744,2,37,2008.09881602914,1898,2008,0.581750678733378,0.813367166655536
"253",2008-02-20,0.039,0.039,1,0.039,57758,2,51,2008.13706739526,1898,2008,0.758637870796723,0.651512533258581
"254",2008-03-11,0.034,0.034,1,0.034,57778,3,71,2008.19171220401,1899,2008,0.933682924358483,0.358100819269366
"255",2008-04-24,0.024,0.024,1,0.024,57822,4,115,2008.31193078324,1900,2008,0.92524228592496,-0.379376741954953
"256",2008-05-05,0.033,0.033,1,0.033,57833,5,126,2008.34198542805,1901,2008,0.837578063445649,-0.546317661836625
"257",2008-06-18,0.022,0.022,1,0.022,57877,6,170,2008.46220400729,1902,2008,0.235253350380616,-0.971934082710703
"258",2008-08-05,0.032,0.032,1,0.032,57925,8,218,2008.59335154827,1904,2008,-0.553486871638468,-0.832857900799327
"259",2008-10-29,0.04,0.04,1,0.04,58010,10,303,2008.82559198543,1906,2009,-0.889311722270447,0.457301498611553
"260",2008-12-09,0.05,0.05,1,0.05,58051,12,344,2008.93761384335,1908,2009,-0.382022484532904,0.924153029163086
"261",2008-12-22,0.052,0.052,1,0.052,58064,12,357,2008.97313296903,1908,2009,-0.168009910297943,0.985785306261803
"262",2009-01-06,0.063,0.063,1,0.063,58079,1,6,2009.01415525114,1909,2009,0.0888228547358935,0.996047438868534
"263",2009-01-26,0.05,0.05,1,0.05,58099,1,26,2009.06894977169,1909,2009,0.419799311053716,0.907616955790726
"264",2009-02-05,0.096,0.096,1,0.096,58109,2,36,2009.09634703196,1910,2009,0.569063284122887,0.822293730161719
"265",2009-02-25,0.04,0.04,1,0.04,58129,2,56,2009.15114155251,1910,2009,0.813212088227653,0.581967438574032
"266",2009-03-24,0.039,0.039,1,0.039,58156,3,84,2009.22511415525,1911,2009,0.987800290487236,0.155725996909099
"267",2009-04-21,0.022,0.022,1,0.022,58184,4,112,2009.30182648402,1912,2009,0.947447645397375,-0.319910861383246
"268",2009-05-21,0.029,0.029,1,0.029,58214,5,142,2009.38401826484,1913,2009,0.665926257817023,-0.746017572949737
"269",2009-06-24,0.031,0.031,1,0.031,58248,6,176,2009.47716894977,1914,2009,0.142960224280511,-0.989728434609043
"270",2009-08-26,0.023,0.023,1,0.023,58311,8,239,2009.6497716895,1916,2009,-0.808172974200558,-0.588945195898417
"271",2009-11-18,0.04,0.04,1,0.04,58395,11,323,2009.8799086758,1919,2010,-0.684965280422855,0.728575709597321
"272",2009-12-03,0.038,0.038,1,0.038,58410,12,338,2009.92100456621,1920,2010,-0.476212975584896,0.879329973266339
"273",2009-12-16,0.038,0.038,1,0.038,58423,12,351,2009.95662100457,1920,2010,-0.269196144196263,0.963085373136704
"274",2010-01-14,0.058,0.058,1,0.058,58452,1,14,2010.03607305936,1921,2010,0.224718089480812,0.974423819628858
"275",2010-01-27,0.044,0.044,1,0.044,58465,1,27,2010.07168949772,1921,2010,0.435360247168721,0.900256327489671
"276",2010-02-03,0.041,0.041,1,0.041,58472,2,34,2010.09086757991,1922,2010,0.54042138222264,0.841394514860045
"277",2010-02-16,0.05,0.05,1,0.05,58485,2,47,2010.12648401826,1922,2010,0.713669266048615,0.700482818274389
"278",2010-03-04,0.044,0.044,1,0.044,58501,3,64,2010.1703196347,1923,2010,0.877272429661392,0.479992795941771
"279",2010-04-06,0.03,0.03,1,0.03,58534,4,97,2010.26073059361,1924,2010,0.997727977055559,-0.0673712386751377
"280",2010-05-19,0.025,0.025,1,0.025,58577,5,140,2010.37853881279,1925,2010,0.691210757569992,-0.722653228470971
"281",2010-06-17,0.021,0.021,1,0.021,58606,6,169,2010.45799086758,1926,2010,0.26089690012314,-0.965366669978893
"282",2010-08-05,0.022,0.022,1,0.022,58655,8,218,2010.59223744292,1928,2010,-0.547643244507018,-0.836711943709319
"283",2010-10-26,0.041,0.041,1,0.041,58737,10,300,2010.81689497717,1930,2011,-0.912961047170451,0.408046720792403
"284",2010-10-26,0.042,0.042,1,0.042,58737,10,300,2010.81689497717,1930,2011,-0.912961047170451,0.408046720792403
"285",2010-11-09,0.036,0.036,1,0.036,58751,11,314,2010.85525114155,1931,2011,-0.789186880762521,0.614153130116849
"286",2010-12-15,0.027,0.027,1,0.027,58787,12,350,2010.95388127854,1932,2011,-0.285734191419223,0.958308912540212
"287",2010-12-15,0.027,0.027,1,0.027,58787,12,350,2010.95388127854,1932,2011,-0.285734191419223,0.958308912540212
"288",2010-12-28,0.032,0.032,1,0.032,58800,12,363,2010.98949771689,1932,2011,-0.0659399119097187,0.997823595640702
"289",2010-12-28,0.032,0.032,1,0.032,58800,12,363,2010.98949771689,1932,2011,-0.0659399119097187,0.997823595640702
"290",2011-01-11,0.034,0.034,1,0.034,58814,1,11,2011.02785388128,1933,2011,0.174119065681905,0.984724606662218
"291",2011-01-11,0.033,0.033,1,0.033,58814,1,11,2011.02785388128,1933,2011,0.174119065681905,0.984724606662218
"292",2011-01-26,0.029,0.029,1,0.029,58829,1,26,2011.06894977169,1933,2011,0.419799311053264,0.907616955790935
"293",2011-02-10,0.029,0.029,1,0.029,58844,2,41,2011.1100456621,1934,2011,0.637645026409544,0.770330331932459
"294",2011-02-10,0.029,0.029,1,0.029,58844,2,41,2011.1100456621,1934,2011,0.637645026409544,0.770330331932459
"295",2011-02-22,0.027,0.027,1,0.027,58856,2,53,2011.14292237443,1934,2011,0.782086961603771,0.623169306440378
"296",2011-02-22,0.028,0.028,1,0.028,58856,2,53,2011.14292237443,1934,2011,0.782086961603771,0.623169306440378
"297",2011-03-15,0.02,0.02,1,0.02,58877,3,75,2011.200456621,1935,2011,0.95193918122124,0.306287112454696
"298",2011-03-15,0.02,0.02,1,0.02,58877,3,75,2011.200456621,1935,2011,0.95193918122124,0.306287112454696
"299",2011-04-20,0.022,0.022,1,0.022,58913,4,111,2011.29908675799,1936,2011,0.952814010399919,-0.3035547093781
"300",2011-04-20,0.022,0.022,1,0.022,58913,4,111,2011.29908675799,1936,2011,0.952814010399919,-0.3035547093781
"301",2011-05-12,0.015,0.015,1,0.015,58935,5,133,2011.35936073059,1937,2011,0.77306732826069,-0.634323975564441
"302",2011-05-12,0.008,0.008,1,0.008,58935,5,133,2011.35936073059,1937,2011,0.77306732826069,-0.634323975564441
"303",2011-05-23,0.014,0.014,1,0.014,58946,5,144,2011.38949771689,1937,2011,0.639852503249679,-0.768497738503582
"304",2011-06-07,NA,0.004,0,0.002,58961,6,159,2011.43059360731,1938,2011,0.422401563980405,-0.90640880332602
"305",2011-06-23,0.016,0.016,1,0.016,58977,6,175,2011.47442922374,1938,2011,0.159975591224561,-0.987120970404515
"306",2011-06-23,0.016,0.016,1,0.016,58977,6,175,2011.47442922374,1938,2011,0.159975591224561,-0.987120970404515
"307",2011-07-05,0.028,0.028,1,0.028,58989,7,187,2011.50730593607,1939,2011,-0.0458884299958337,-0.998946571140077
"308",2011-07-28,0.027,0.027,1,0.027,59012,7,210,2011.5703196347,1939,2011,-0.42759561763197,-0.903970125491951
"309",2011-08-10,0.031,0.031,1,0.031,59025,8,223,2011.60593607306,1940,2011,-0.617543738861325,-0.786536541168416
"310",2011-08-10,0.031,0.031,1,0.031,59025,8,223,2011.60593607306,1940,2011,-0.617543738861325,-0.786536541168416
"311",2011-09-08,0.032,0.032,1,0.032,59054,9,252,2011.68538812785,1941,2011,-0.918720412021909,-0.394908602760556
"312",2011-10-25,0.026,0.026,1,0.026,59101,10,299,2011.81415525114,1942,2012,-0.919849635673003,0.392271140605887
"313",2011-12-08,0.026,0.026,1,0.026,59145,12,343,2011.93470319635,1944,2012,-0.398858694279048,0.917012400133179
"314",2011-12-29,0.026,0.026,1,0.026,59166,12,364,2011.99223744292,1944,2012,-0.0487542492661182,0.998810804496276
"315",2012-01-05,0.031,0.031,1,0.031,59173,1,5,2012.01138433515,1945,2012,0.0714689055717555,0.997442828204392
"316",2012-01-18,0.031,0.031,1,0.031,59186,1,18,2012.04690346084,1945,2012,0.290455797197827,0.956888410356283
"317",2012-02-09,0.04,0.04,1,0.04,59208,2,40,2012.10701275046,1946,2012,0.622850458534305,0.782340914374038
"318",2012-02-23,0.025,0.025,1,0.025,59222,2,54,2012.14526411658,1946,2012,0.791171039100508,0.611594953289039
"319",2012-03-15,0.032,0.032,1,0.032,59243,3,75,2012.20264116576,1947,2012,0.956053443919758,0.293192449372712
"320",2012-04-18,0.031,0.031,1,0.031,59277,4,109,2012.29553734062,1948,2012,0.959346281621672,-0.282231663600439
"321",2012-05-17,0.016,0.016,1,0.016,59306,5,138,2012.3747723133,1949,2012,0.708117642624715,-0.706094472576876
"322",2012-06-12,0.028,0.028,1,0.028,59332,6,164,2012.44581056466,1950,2012,0.333941709896651,-0.942593727112217
"323",2012-08-07,0.019,0.019,1,0.019,59388,8,220,2012.59881602914,1952,2012,-0.581750678732836,-0.813367166655923
"324",2012-10-18,0.028,0.028,1,0.028,59460,10,292,2012.79553734062,1954,2013,-0.959346281621579,0.282231663600756
"325",2012-12-04,0.035,0.035,1,0.035,59507,12,339,2012.92395264117,1956,2013,-0.459844118000519,0.887999654921287
"326",2012-12-19,0.045,0.045,1,0.045,59522,12,354,2012.96493624772,1956,2013,-0.21853414429568,0.975829302581632
"327",2013-01-08,0.042,0.042,1,0.042,59542,1,8,2013.0196347032,1957,2013,0.123055776475602,0.992399756084204
"328",2013-01-22,0.034,0.034,1,0.034,59556,1,22,2013.05799086758,1957,2013,0.35635826568917,0.934349392077186
"329",2013-02-05,0.031,0.031,1,0.031,59570,2,36,2013.09634703196,1958,2013,0.569063284122068,0.822293730162286
"330",2013-02-19,0.023,0.023,1,0.023,59584,2,50,2013.13470319635,1958,2013,0.748876503783493,0.662709575969
"331",2013-03-12,0.022,0.022,1,0.022,59605,3,72,2013.19223744292,1959,2013,0.934859632590213,0.355017559218262
"332",2013-04-11,0.031,0.031,1,0.031,59635,4,102,2013.27442922374,1960,2013,0.988243007648308,-0.152891326877052
"333",2013-05-16,0.034,0.034,1,0.034,59670,5,137,2013.3703196347,1961,2013,0.727592365817668,-0.686009729671415
"334",2013-05-30,0.041,0.041,1,0.041,59684,5,151,2013.40867579909,1961,2013,0.542833144508162,-0.839840566550212
"335",2013-06-04,0.041,0.041,1,0.041,59689,6,156,2013.42237442922,1962,2013,0.468626945891334,-0.883396165706282
"336",2013-06-26,0.033,0.033,1,0.033,59711,6,178,2013.48264840183,1962,2013,0.108807458370093,-0.994062843588392
"337",2013-07-29,0.03,0.03,1,0.03,59744,7,211,2013.57305936073,1963,2013,-0.443092624450216,-0.89647583690684
"338",2013-08-12,0.025,0.025,1,0.025,59758,8,225,2013.61141552511,1964,2013,-0.644251638244014,-0.764813589458179
"339",2013-10-23,0.025,0.025,1,0.025,59830,10,297,2013.80867579909,1966,2014,-0.932807138311645,0.360375974108763
"340",2013-12-06,0.044,0.044,1,0.044,59874,12,341,2013.92922374429,1968,2014,-0.430187375604708,0.902739620195289
"341",2014-01-22,0.086,0.086,1,0.086,59921,1,22,2014.05799086758,1969,2014,0.356358265689787,0.934349392076951
"342",2014-01-28,0.029,0.029,1,0.029,59927,1,28,2014.07442922374,1969,2014,0.450792176646794,0.89262893380959
"343",2014-02-06,0.131,0.131,1,0.131,59936,2,37,2014.09908675799,1970,2014,0.583133406097681,0.812376409488186
"344",2014-02-06,0.04,0.04,1,0.04,59936,2,37,2014.09908675799,1970,2014,0.583133406097681,0.812376409488186
"345",2014-02-13,0.04,0.04,1,0.04,59943,2,44,2014.11826484018,1970,2014,0.676559123833886,0.736388316010734
"346",2014-02-20,0.053,0.053,1,0.053,59950,2,51,2014.13744292237,1970,2014,0.760173005607341,0.64972071041787
"347",2014-03-14,0.045,0.045,1,0.045,59972,3,74,2014.19771689498,1971,2014,0.946525912006387,0.322627800879709
"348",2014-03-20,0.05,0.05,1,0.05,59978,3,80,2014.21415525114,1971,2014,0.974745178877424,0.223320031020998
"349",2014-04-15,0.032,0.032,1,0.032,60004,4,106,2014.28538812785,1972,2014,0.975381879111302,-0.220522538306869
"350",2014-04-17,0.031,0.031,1,0.031,60006,4,108,2014.29086757991,1972,2014,0.967213127363075,-0.253966073042326
"351",2014-05-13,0.027,0.027,1,0.027,60032,5,134,2014.36210045662,1973,2014,0.762033945484789,-0.647537076875823
"352",2014-05-21,0.085,0.085,1,0.085,60040,5,142,2014.38401826484,1973,2014,0.665926257817273,-0.746017572949514
"353",2014-05-28,0.027,0.027,1,0.027,60047,5,149,2014.40319634703,1973,2014,0.571420127794661,-0.820657685975787
"354",2014-06-03,0.026,0.026,1,0.026,60053,6,155,2014.4196347032,1974,2014,0.483763726579685,-0.875198638507703
"355",2014-06-30,0.029,0.029,1,0.029,60080,6,182,2014.49360730594,1974,2014,0.0401556818795366,-0.999193435333114
"356",2014-07-24,0.03,0.03,1,0.03,60104,7,206,2014.55936073059,1975,2014,-0.364387008175172,-0.931247608465733
"357",2014-08-13,0.037,0.037,1,0.037,60124,8,226,2014.61415525114,1976,2014,-0.657321194119798,-0.753610541168927
"358",2014-10-16,0.03,0.03,1,0.03,60188,10,290,2014.7894977169,1978,2015,-0.969363186134849,0.245631865535591
"359",2014-11-20,0.05,0.05,1,0.05,60223,11,325,2014.88538812785,1979,2015,-0.659480620390963,0.751721565028402
"360",2014-12-09,0.048,0.048,1,0.048,60242,12,344,2014.93744292237,1980,2015,-0.383014738017265,0.923742231610943
"361",2014-12-16,0.074,0.074,1,0.074,60249,12,351,2014.95662100457,1980,2015,-0.269196144196586,0.963085373136614
"362",2015-01-14,0.053,0.053,1,0.053,60278,1,14,2015.03607305936,1981,2015,0.224718089480485,0.974423819628934
"363",2015-01-15,0.047,0.047,1,0.047,60279,1,15,2015.03881278539,1981,2015,0.241457899323813,0.970411295716477
"364",2015-01-27,0.043,0.043,1,0.043,60291,1,27,2015.07168949772,1981,2015,0.435360247170057,0.900256327489025
"365",2015-02-19,0.049,0.049,1,0.049,60314,2,50,2015.13470319635,1982,2015,0.748876503783163,0.662709575969373
"366",2015-02-20,0.044,0.044,1,0.044,60315,2,51,2015.13744292237,1982,2015,0.76017300560777,0.649720710417368
"367",2015-02-25,0.046,0.046,1,0.046,60320,2,56,2015.15114155251,1982,2015,0.813212088227843,0.581967438573767
"368",2015-03-16,0.03,0.03,1,0.03,60339,3,76,2015.20319634703,1983,2015,0.957070370311371,0.289855664550575
"369",2015-03-19,0.031,0.031,1,0.031,60342,3,79,2015.21141552511,1983,2015,0.970756672630037,0.240065579674095
"370",2015-04-09,0.036,0.036,1,0.036,60363,4,100,2015.26894977169,1984,2015,0.992920141447309,-0.118783806591034
"371",2015-04-09,0.035,0.035,1,0.035,60363,4,100,2015.26894977169,1984,2015,0.992920141447309,-0.118783806591034
"372",2015-04-09,0.035,0.035,1,0.035,60363,4,100,2015.26894977169,1984,2015,0.992920141447309,-0.118783806591034
"373",2015-04-27,0.044,0.044,1,0.044,60381,4,118,2015.31826484018,1984,2015,0.9094151734306,-0.415889459272764
"374",2015-05-08,0.053,0.053,1,0.053,60392,5,129,2015.34840182648,1985,2015,0.814878423613737,-0.579631913138667
"375",2015-05-19,0.034,0.034,1,0.034,60403,5,140,2015.37853881279,1985,2015,0.69121075756892,-0.722653228471996
"376",2015-06-04,0.031,0.031,1,0.031,60419,6,156,2015.42237442922,1986,2015,0.468626945891774,-0.883396165706049
"377",2015-06-16,0.031,0.031,1,0.031,60431,6,168,2015.45525114155,1986,2015,0.277475445742917,-0.960732729227942
"378",2015-06-16,0.032,0.032,1,0.032,60431,6,168,2015.45525114155,1986,2015,0.277475445742917,-0.960732729227942
"379",2015-06-16,0.031,0.031,1,0.031,60431,6,168,2015.45525114155,1986,2015,0.277475445742917,-0.960732729227942
"380",2015-07-07,0.022,0.022,1,0.022,60452,7,189,2015.51278538813,1987,2015,-0.0802465874507876,-0.996775042425573
"381",2015-08-20,0.029,0.029,1,0.029,60496,8,233,2015.63333333333,1988,2015,-0.743144825477683,-0.669130606358538
"382",2015-08-31,0.044,0.044,1,0.044,60507,8,244,2015.66347031963,1988,2015,-0.855809814459231,-0.517290596739643
"383",2015-09-17,0.035,0.035,1,0.035,60524,9,261,2015.7100456621,1989,2015,-0.968654471247389,-0.248411987094907
"384",2015-10-27,0.031,0.031,1,0.031,60564,10,301,2015.8196347032,1990,2016,-0.905801928606932,0.423701387927821
"385",2015-10-29,0.033,0.033,1,0.033,60566,10,303,2015.82511415525,1990,2016,-0.890680666433902,0.454629464994143
"386",2015-11-19,0.12,0.12,1,0.12,60587,11,324,2015.88264840183,1991,2016,-0.672322562249768,0.740258314569925
"387",2015-12-09,0.039,0.039,1,0.039,60607,12,344,2015.93744292237,1992,2016,-0.383014738018335,0.9237422316105
"388",2015-12-15,0.047,0.047,1,0.047,60613,12,350,2015.95388127854,1992,2016,-0.285734191419544,0.958308912540116
"389",2016-01-14,0.043,0.043,1,0.043,60643,1,14,2016.03597449909,1993,2016,0.224114612603659,0.974562794496851
"390",2016-01-19,0.021,0.021,1,0.021,60648,1,19,2016.04963570128,1993,2016,0.306839259860042,0.951761350659156
"391",2016-01-27,0.041,0.041,1,0.041,60656,1,27,2016.07149362477,1993,2016,0.434251966871474,0.90079144604523
"392",2016-02-10,0.041,0.041,1,0.041,60670,2,41,2016.10974499089,1994,2016,0.636188602206467,0.771533578285859
"393",2016-02-23,0.029,0.029,1,0.029,60683,2,54,2016.14526411658,1994,2016,0.791171039099899,0.611594953289827
"394",2016-02-24,0.027,0.027,1,0.027,60684,2,55,2016.14799635701,1994,2016,0.801553298876584,0.5979233304196
"395",2016-03-24,0.031,0.031,1,0.031,60713,3,84,2016.22723132969,1995,2016,0.989784391072491,0.142572294606136
"396",2016-03-30,0.028,0.028,1,0.028,60719,3,90,2016.24362477231,1995,2016,0.999197836180625,0.0400460256699393
"397",2016-04-19,0.02,0.02,1,0.02,60739,4,110,2016.29826958106,1996,2016,0.954360037940852,-0.29865853073625
"398",2016-04-20,0.018,0.018,1,0.018,60740,4,111,2016.30100182149,1996,2016,0.94909253997608,-0.314997381833172
"399",2016-05-12,0.028,0.028,1,0.028,60762,5,133,2016.36111111111,1997,2016,0.766044443119418,-0.642787609686015
"400",2016-05-12,0.028,0.028,1,0.028,60762,5,133,2016.36111111111,1997,2016,0.766044443119418,-0.642787609686015
"401",2016-05-26,0.018,0.018,1,0.018,60776,5,147,2016.39936247723,1997,2016,0.591021186093931,-0.806656034247636
"402",2016-06-09,0.031,0.031,1,0.031,60790,6,161,2016.43761384335,1998,2016,0.382022484531687,-0.924153029163589
"403",2016-06-21,0.021,0.021,1,0.021,60802,6,173,2016.4704007286,1998,2016,0.184907469286285,-0.982755935012423
"404",2016-06-22,0.026,0.026,1,0.026,60803,6,174,2016.47313296903,1998,2016,0.168009910298438,-0.985785306261719
"405",2016-07-28,0.018,0.018,1,0.018,60839,7,210,2016.57149362477,1999,2016,-0.434251966871771,-0.900791446045087
"406",2016-07-28,0.016,0.016,1,0.016,60839,7,210,2016.57149362477,1999,2016,-0.434251966871771,-0.900791446045087
"407",2016-08-10,0.023,0.023,1,0.023,60852,8,223,2016.60701275046,2000,2016,-0.622850458535208,-0.782340914373319
"408",2016-08-25,0.028,0.028,1,0.028,60867,8,238,2016.64799635701,2000,2016,-0.801553298875693,-0.597923330420793
"409",2016-09-28,0.031,0.031,1,0.031,60901,9,272,2016.74089253188,2001,2016,-0.998363158804285,-0.0571926843427643
"410",2016-10-19,0.04,0.04,1,0.04,60922,10,293,2016.79826958106,2002,2017,-0.954360037940753,0.298658530736565
"411",2016-10-20,0.038,0.038,1,0.038,60923,10,294,2016.80100182149,2002,2017,-0.949092539975976,0.314997381833486
"412",2016-11-22,0.06,0.06,1,0.06,60956,11,327,2016.89116575592,2003,2017,-0.631763193295026,0.775161446150201
"413",2016-12-07,0.046,0.046,1,0.046,60971,12,342,2016.93214936248,2004,2017,-0.413521289559728,0.91049444978037
"414",2017-01-17,0.02,0.02,1,0.02,61012,1,17,2017.04429223744,2005,2017,0.274717932288172,0.961524860666281
"415",2017-01-26,0.031,0.031,1,0.031,61021,1,26,2017.06894977169,2005,2017,0.41979931105356,0.907616955790799
"416",2017-02-10,0.02,0.02,1,0.02,61036,2,41,2017.1100456621,2006,2017,0.637645026409794,0.770330331932251
"417",2017-02-24,0.011,0.011,1,0.011,61050,2,55,2017.14840182648,2006,2017,0.803073989289543,0.595879323123885
"418",2017-03-09,0.027,0.027,1,0.027,61063,3,69,2017.18401826484,2007,2017,0.915287404690832,0.402801398724385
"419",2017-03-10,0.028,0.028,1,0.028,61064,3,70,2017.18675799087,2007,2017,0.922085358921055,0.386986551269458
"420",2017-03-16,0.021,0.021,1,0.021,61070,3,76,2017.20319634703,2007,2017,0.957070370311754,0.28985566454931
"421",2017-04-19,0.016,0.016,1,0.016,61104,4,110,2017.29634703196,2008,2017,0.957898036048068,-0.287108607560369
"422",2017-05-17,0.015,0.015,1,0.015,61132,5,138,2017.37305936073,2009,2017,0.715676035354114,-0.69843239645639
"423",2017-05-23,0.015,0.015,1,0.015,61138,5,144,2017.38949771689,2009,2017,0.639852503249428,-0.76849773850379
"424",2017-05-25,0.015,0.015,1,0.015,61140,5,146,2017.39497716895,2009,2017,0.613020396441452,-0.790067081675199
"425",2017-06-07,0.013,0.013,1,0.013,61153,6,159,2017.43059360731,2010,2017,0.42240156398011,-0.906408803326157
"426",2017-06-22,0.021,0.021,1,0.021,61168,6,174,2017.47168949772,2010,2017,0.176943553945767,-0.984221000953059
"427",2017-06-22,0.019,0.019,1,0.019,61168,6,174,2017.47168949772,2010,2017,0.176943553945767,-0.984221000953059
"428",2017-07-14,0.023,0.023,1,0.023,61190,7,196,2017.53196347032,2011,2017,-0.199485076228722,-0.979900864558258
"429",2017-07-20,0.024,0.024,1,0.024,61196,7,202,2017.54840182648,2011,2017,-0.299451426797389,-0.95411154640797
"430",2017-07-25,0.023,0.023,1,0.023,61201,7,207,2017.56210045662,2011,2017,-0.380362917061021,-0.924837310733531
"431",2017-08-21,0.024,0.024,1,0.024,61228,8,234,2017.63607305936,2012,2017,-0.754552703993743,-0.656239450883388
"432",2017-08-24,0.027,0.027,1,0.027,61231,8,237,2017.64429223744,2012,2017,-0.78742160869224,-0.616414803654589
"433",2017-09-05,0.029,0.029,1,0.029,61243,9,249,2017.67716894977,2013,2017,-0.8971105382747,-0.44180615898432
"434",2017-09-28,0.021,0.021,1,0.021,61266,9,272,2017.7401826484,2013,2017,-0.99809813046705,-0.0616451292332078
"435",2017-10-19,0.017,0.017,1,0.017,61287,10,293,2017.79771689498,2014,2018,-0.955391411766323,0.29534259821968
"436",2017-11-29,0.046,0.046,1,0.046,61328,11,334,2017.9100456621,2015,2018,-0.535584532344856,0.844481621299683
"437",2017-12-07,0.031,0.031,1,0.031,61336,12,342,2017.93196347032,2016,2018,-0.414584460102861,0.910010838089975
"438",2018-01-17,0.047,0.047,1,0.047,61377,1,17,2018.04429223744,2017,2018,0.274717932288807,0.9615248606661
"439",2018-01-30,0.035,0.035,1,0.035,61390,1,30,2018.0799086758,2017,2018,0.481250764020037,0.876582969336121
"440",2018-01-31,0.036,0.036,1,0.036,61391,1,31,2018.08264840183,2017,2018,0.496268396376822,0.868169153309179
"441",2018-02-14,0.03,0.03,1,0.03,61405,2,45,2018.12100456621,2018,2018,0.689134598651498,0.724633358976413
"442",2018-02-28,0.028,0.028,1,0.028,61419,2,59,2018.15936073059,2018,2018,0.842168892631467,0.539213831688217
"443",2018-03-13,0.028,0.028,1,0.028,61432,3,73,2018.19497716895,2019,2018,0.940832166736302,0.338872887723812
"444",2018-03-28,0.025,0.025,1,0.025,61447,3,88,2018.23607305936,2019,2018,0.99617383188434,0.0873939166582574
"445",2018-04-19,0.031,0.031,1,0.031,61469,4,110,2018.29634703196,2020,2018,0.957898036047878,-0.287108607561002
"446",2018-05-10,0.023,0.023,1,0.023,61490,5,131,2018.35388127854,2021,2018,0.794443662663171,-0.607337852314777
"447",2018-05-15,0.151,0.151,1,0.151,61495,5,136,2018.36757990868,2021,2018,0.739293094960173,-0.673383783398597
"448",2018-05-17,0.027,0.027,1,0.027,61497,5,138,2018.37305936073,2021,2018,0.715676035353653,-0.698432396456863
